station_name,latitude,longitude,time,aqi,pm2.5,sourceid
DKJ19 Jl. Pasar Minggu,-6.27754770363055,106.84259599578756,2025-02-05 01:00:00,96.4,33.47,UdaraJakarta
DKJ19 Jl. Pasar Minggu,-6.27754770363055,106.84259599578756,2025-02-05 02:00:00,91.86,31.03,UdaraJakarta
DKJ19 Jl. Pasar Minggu,-6.27754770363055,106.84259599578756,2025-02-05 03:00:00,88.84,29.41,UdaraJakarta
DKJ19 Jl. Pasar Minggu,-6.27754770363055,106.84259599578756,2025-02-05 04:00:00,84.29,26.97,UdaraJakarta
DKJ19 Jl. Pasar Minggu,-6.27754770363055,106.84259599578756,2025-02-05 05:00:00,82.78,26.16,UdaraJakarta
DKJ19 Jl. Pasar Minggu,-6.27754770363055,106.84259599578756,2025-02-05 06:00:00,78.24,23.72,UdaraJakarta
DKJ19 Jl. Pasar Minggu,-6.27754770363055,106.84259599578756,2025-02-05 07:00:00,75.22,22.1,UdaraJakarta
DKJ19 Jl. Pasar Minggu,-6.27754770363055,106.84259599578756,2025-02-05 08:00:00,73.71,21.29,UdaraJakarta
DKJ19 Jl. Pasar Minggu,-6.27754770363055,106.84259599578756,2025-02-05 09:00:00,70.67,19.66,UdaraJakarta
DKJ19 Jl. Pasar Minggu,-6.27754770363055,106.84259599578756,2025-02-05 10:00:00,67.66,18.04,UdaraJakarta
DKJ19 Jl. Pasar Minggu,-6.27754770363055,106.84259599578756,2025-02-05 11:00:00,66.13,17.22,UdaraJakarta
DKJ19 Jl. Pasar Minggu,-6.27754770363055,106.84259599578756,2025-02-05 12:00:00,66.13,17.22,UdaraJakarta
DKJ19 Jl. Pasar Minggu,-6.27754770363055,106.84259599578756,2025-02-05 13:00:00,63.11,15.6,UdaraJakarta
DKJ19 Jl. Pasar Minggu,-6.27754770363055,106.84259599578756,2025-02-05 14:00:00,62.92,15.5,UdaraJakarta
DKJ20 Kelapa Gading (SPKU),-6.154046053673112,106.91052215345742,2025-02-03 15:00:00,63.11,15.6,UdaraJakarta
DKJ20 Kelapa Gading (SPKU),-6.154046053673112,106.91052215345742,2025-02-03 16:00:00,63.11,15.6,UdaraJakarta
DKJ20 Kelapa Gading (SPKU),-6.154046053673112,106.91052215345742,2025-02-03 17:00:00,63.11,15.6,UdaraJakarta
DKJ20 Kelapa Gading (SPKU),-6.154046053673112,106.91052215345742,2025-02-03 18:00:00,63.11,15.6,UdaraJakarta
DKJ20 Kelapa Gading (SPKU),-6.154046053673112,106.91052215345742,2025-02-03 19:00:00,62.92,15.5,UdaraJakarta
DKJ20 Kelapa Gading (SPKU),-6.154046053673112,106.91052215345742,2025-02-03 20:00:00,63.11,15.6,UdaraJakarta
DKJ20 Kelapa Gading (SPKU),-6.154046053673112,106.91052215345742,2025-02-03 21:00:00,63.11,15.6,UdaraJakarta
DKJ20 Kelapa Gading (SPKU),-6.154046053673112,106.91052215345742,2025-02-03 22:00:00,63.11,15.6,UdaraJakarta
DKJ20 Kelapa Gading (SPKU),-6.154046053673112,106.91052215345742,2025-02-03 23:00:00,63.11,15.6,UdaraJakarta
DKJ20 Kelapa Gading (SPKU),-6.154046053673112,106.91052215345742,2025-02-04 00:00:00,63.11,15.6,UdaraJakarta
DKJ20 Kelapa Gading (SPKU),-6.154046053673112,106.91052215345742,2025-02-04 01:00:00,63.11,15.6,UdaraJakarta
DKJ20 Kelapa Gading (SPKU),-6.154046053673112,106.91052215345742,2025-02-04 02:00:00,66.13,17.22,UdaraJakarta
DKJ20 Kelapa Gading (SPKU),-6.154046053673112,106.91052215345742,2025-02-04 03:00:00,67.66,18.04,UdaraJakarta
DKJ20 Kelapa Gading (SPKU),-6.154046053673112,106.91052215345742,2025-02-04 04:00:00,67.66,18.04,UdaraJakarta
DKJ20 Kelapa Gading (SPKU),-6.154046053673112,106.91052215345742,2025-02-04 05:00:00,69.17,18.85,UdaraJakarta
DKJ20 Kelapa Gading (SPKU),-6.154046053673112,106.91052215345742,2025-02-04 06:00:00,73.71,21.29,UdaraJakarta
DKJ20 Kelapa Gading (SPKU),-6.154046053673112,106.91052215345742,2025-02-04 07:00:00,75.22,22.1,UdaraJakarta
DKJ20 Kelapa Gading (SPKU),-6.154046053673112,106.91052215345742,2025-02-04 08:00:00,76.73,22.91,UdaraJakarta
DKJ20 Kelapa Gading (SPKU),-6.154046053673112,106.91052215345742,2025-02-04 09:00:00,78.24,23.72,UdaraJakarta
DKJ20 Kelapa Gading (SPKU),-6.154046053673112,106.91052215345742,2025-02-04 10:00:00,78.24,23.72,UdaraJakarta
DKJ20 Kelapa Gading (SPKU),-6.154046053673112,106.91052215345742,2025-02-04 11:00:00,81.28,25.35,UdaraJakarta
DKJ20 Kelapa Gading (SPKU),-6.154046053673112,106.91052215345742,2025-02-04 12:00:00,81.28,25.35,UdaraJakarta
DKJ20 Kelapa Gading (SPKU),-6.154046053673112,106.91052215345742,2025-02-04 13:00:00,81.28,25.35,UdaraJakarta
DKJ20 Kelapa Gading (SPKU),-6.154046053673112,106.91052215345742,2025-02-04 14:00:00,81.28,25.35,UdaraJakarta
DKJ20 Kelapa Gading (SPKU),-6.154046053673112,106.91052215345742,2025-02-04 15:00:00,81.28,25.35,UdaraJakarta
DKJ20 Kelapa Gading (SPKU),-6.154046053673112,106.91052215345742,2025-02-04 16:00:00,81.28,25.35,UdaraJakarta
DKJ20 Kelapa Gading (SPKU),-6.154046053673112,106.91052215345742,2025-02-04 17:00:00,81.28,25.35,UdaraJakarta
DKJ20 Kelapa Gading (SPKU),-6.154046053673112,106.91052215345742,2025-02-04 18:00:00,82.78,26.16,UdaraJakarta
DKJ20 Kelapa Gading (SPKU),-6.154046053673112,106.91052215345742,2025-02-04 19:00:00,82.78,26.16,UdaraJakarta
DKJ20 Kelapa Gading (SPKU),-6.154046053673112,106.91052215345742,2025-02-04 20:00:00,81.28,25.35,UdaraJakarta
DKJ20 Kelapa Gading (SPKU),-6.154046053673112,106.91052215345742,2025-02-04 21:00:00,81.28,25.35,UdaraJakarta
DKJ20 Kelapa Gading (SPKU),-6.154046053673112,106.91052215345742,2025-02-04 22:00:00,81.28,25.35,UdaraJakarta
DKJ20 Kelapa Gading (SPKU),-6.154046053673112,106.91052215345742,2025-02-04 23:00:00,81.28,25.35,UdaraJakarta
DKJ20 Kelapa Gading (SPKU),-6.154046053673112,106.91052215345742,2025-02-05 00:00:00,78.24,23.72,UdaraJakarta
DKJ20 Kelapa Gading (SPKU),-6.154046053673112,106.91052215345742,2025-02-05 01:00:00,78.24,23.72,UdaraJakarta
DKJ20 Kelapa Gading (SPKU),-6.154046053673112,106.91052215345742,2025-02-05 02:00:00,76.73,22.91,UdaraJakarta
DKJ20 Kelapa Gading (SPKU),-6.154046053673112,106.91052215345742,2025-02-05 03:00:00,75.22,22.1,UdaraJakarta
DKJ20 Kelapa Gading (SPKU),-6.154046053673112,106.91052215345742,2025-02-05 04:00:00,73.71,21.29,UdaraJakarta
DKJ20 Kelapa Gading (SPKU),-6.154046053673112,106.91052215345742,2025-02-05 05:00:00,69.17,18.85,UdaraJakarta
DKJ20 Kelapa Gading (SPKU),-6.154046053673112,106.91052215345742,2025-02-05 06:00:00,67.66,18.04,UdaraJakarta
DKJ20 Kelapa Gading (SPKU),-6.154046053673112,106.91052215345742,2025-02-05 07:00:00,63.11,15.6,UdaraJakarta
DKJ20 Kelapa Gading (SPKU),-6.154046053673112,106.91052215345742,2025-02-05 08:00:00,62.92,15.5,UdaraJakarta
DKJ20 Kelapa Gading (SPKU),-6.154046053673112,106.91052215345742,2025-02-05 09:00:00,25.83,4.65,UdaraJakarta
DKJ20 Kelapa Gading (SPKU),-6.154046053673112,106.91052215345742,2025-02-05 10:00:00,25.83,4.65,UdaraJakarta
DKJ20 Kelapa Gading (SPKU),-6.154046053673112,106.91052215345742,2025-02-05 11:00:00,24.11,4.34,UdaraJakarta
DKJ20 Kelapa Gading (SPKU),-6.154046053673112,106.91052215345742,2025-02-05 12:00:00,24.11,4.34,UdaraJakarta
DKJ20 Kelapa Gading (SPKU),-6.154046053673112,106.91052215345742,2025-02-05 13:00:00,24.11,4.34,UdaraJakarta
DKJ20 Kelapa Gading (SPKU),-6.154046053673112,106.91052215345742,2025-02-05 14:00:00,22.39,4.03,UdaraJakarta
DKJ21 Kota Tua,-6.134511430653745,106.81322358044342,2025-02-03 15:00:00,67.66,18.04,UdaraJakarta
DKJ21 Kota Tua,-6.134511430653745,106.81322358044342,2025-02-03 16:00:00,66.13,17.22,UdaraJakarta
DKJ21 Kota Tua,-6.134511430653745,106.81322358044342,2025-02-03 17:00:00,66.13,17.22,UdaraJakarta
DKJ21 Kota Tua,-6.134511430653745,106.81322358044342,2025-02-03 18:00:00,66.13,17.22,UdaraJakarta
DKJ21 Kota Tua,-6.134511430653745,106.81322358044342,2025-02-03 19:00:00,66.13,17.22,UdaraJakarta
DKJ21 Kota Tua,-6.134511430653745,106.81322358044342,2025-02-03 20:00:00,66.13,17.22,UdaraJakarta
DKJ21 Kota Tua,-6.134511430653745,106.81322358044342,2025-02-03 21:00:00,63.11,15.6,UdaraJakarta
DKJ21 Kota Tua,-6.134511430653745,106.81322358044342,2025-02-03 22:00:00,63.11,15.6,UdaraJakarta
DKJ21 Kota Tua,-6.134511430653745,106.81322358044342,2025-02-03 23:00:00,66.13,17.22,UdaraJakarta
DKJ21 Kota Tua,-6.134511430653745,106.81322358044342,2025-02-04 00:00:00,67.66,18.04,UdaraJakarta
DKJ21 Kota Tua,-6.134511430653745,106.81322358044342,2025-02-04 01:00:00,69.17,18.85,UdaraJakarta
DKJ21 Kota Tua,-6.134511430653745,106.81322358044342,2025-02-04 02:00:00,70.67,19.66,UdaraJakarta
DKJ21 Kota Tua,-6.134511430653745,106.81322358044342,2025-02-04 03:00:00,75.22,22.1,UdaraJakarta
DKJ21 Kota Tua,-6.134511430653745,106.81322358044342,2025-02-04 04:00:00,78.24,23.72,UdaraJakarta
DKJ21 Kota Tua,-6.134511430653745,106.81322358044342,2025-02-04 05:00:00,82.78,26.16,UdaraJakarta
DKJ21 Kota Tua,-6.134511430653745,106.81322358044342,2025-02-04 06:00:00,84.29,26.97,UdaraJakarta
DKJ21 Kota Tua,-6.134511430653745,106.81322358044342,2025-02-04 07:00:00,85.8,27.78,UdaraJakarta
DKJ21 Kota Tua,-6.134511430653745,106.81322358044342,2025-02-04 08:00:00,90.35,30.22,UdaraJakarta
DKJ21 Kota Tua,-6.134511430653745,106.81322358044342,2025-02-04 09:00:00,91.86,31.03,UdaraJakarta
DKJ21 Kota Tua,-6.134511430653745,106.81322358044342,2025-02-04 10:00:00,93.37,31.84,UdaraJakarta
DKJ21 Kota Tua,-6.134511430653745,106.81322358044342,2025-02-04 11:00:00,96.4,33.47,UdaraJakarta
DKJ21 Kota Tua,-6.134511430653745,106.81322358044342,2025-02-04 12:00:00,96.4,33.47,UdaraJakarta
DKJ21 Kota Tua,-6.134511430653745,106.81322358044342,2025-02-04 13:00:00,96.4,33.47,UdaraJakarta
DKJ21 Kota Tua,-6.134511430653745,106.81322358044342,2025-02-04 14:00:00,96.4,33.47,UdaraJakarta
DKJ21 Kota Tua,-6.134511430653745,106.81322358044342,2025-02-04 15:00:00,97.91,34.28,UdaraJakarta
DKJ21 Kota Tua,-6.134511430653745,106.81322358044342,2025-02-04 16:00:00,97.91,34.28,UdaraJakarta
DKJ21 Kota Tua,-6.134511430653745,106.81322358044342,2025-02-04 17:00:00,99.42,35.09,UdaraJakarta
DKJ21 Kota Tua,-6.134511430653745,106.81322358044342,2025-02-04 18:00:00,99.42,35.09,UdaraJakarta
DKJ21 Kota Tua,-6.134511430653745,106.81322358044342,2025-02-04 19:00:00,99.42,35.09,UdaraJakarta
DKJ21 Kota Tua,-6.134511430653745,106.81322358044342,2025-02-04 20:00:00,99.42,35.09,UdaraJakarta
DKJ21 Kota Tua,-6.134511430653745,106.81322358044342,2025-02-04 21:00:00,99.42,35.09,UdaraJakarta
DKJ21 Kota Tua,-6.134511430653745,106.81322358044342,2025-02-04 22:00:00,99.42,35.09,UdaraJakarta
DKJ21 Kota Tua,-6.134511430653745,106.81322358044342,2025-02-04 23:00:00,99.42,35.09,UdaraJakarta
DKJ21 Kota Tua,-6.134511430653745,106.81322358044342,2025-02-05 00:00:00,99.42,35.09,UdaraJakarta
DKJ21 Kota Tua,-6.134511430653745,106.81322358044342,2025-02-05 01:00:00,97.91,34.28,UdaraJakarta
DKJ21 Kota Tua,-6.134511430653745,106.81322358044342,2025-02-05 02:00:00,93.37,31.84,UdaraJakarta
DKJ21 Kota Tua,-6.134511430653745,106.81322358044342,2025-02-05 03:00:00,90.35,30.22,UdaraJakarta
DKJ21 Kota Tua,-6.134511430653745,106.81322358044342,2025-02-05 04:00:00,85.8,27.78,UdaraJakarta
DKJ21 Kota Tua,-6.134511430653745,106.81322358044342,2025-02-05 05:00:00,84.29,26.97,UdaraJakarta
DKJ21 Kota Tua,-6.134511430653745,106.81322358044342,2025-02-05 06:00:00,81.28,25.35,UdaraJakarta
DKJ21 Kota Tua,-6.134511430653745,106.81322358044342,2025-02-05 07:00:00,78.24,23.72,UdaraJakarta
DKJ21 Kota Tua,-6.134511430653745,106.81322358044342,2025-02-05 08:00:00,76.73,22.91,UdaraJakarta
DKJ21 Kota Tua,-6.134511430653745,106.81322358044342,2025-02-05 09:00:00,75.22,22.1,UdaraJakarta
DKJ21 Kota Tua,-6.134511430653745,106.81322358044342,2025-02-05 10:00:00,73.71,21.29,UdaraJakarta
DKJ21 Kota Tua,-6.134511430653745,106.81322358044342,2025-02-05 11:00:00,70.67,19.66,UdaraJakarta
DKJ21 Kota Tua,-6.134511430653745,106.81322358044342,2025-02-05 12:00:00,70.67,19.66,UdaraJakarta
DKJ21 Kota Tua,-6.134511430653745,106.81322358044342,2025-02-05 13:00:00,69.17,18.85,UdaraJakarta
DKJ21 Kota Tua,-6.134511430653745,106.81322358044342,2025-02-05 14:00:00,69.17,18.85,UdaraJakarta
DKJ22 PT JIEP Pulogadung,-6.206660482507214,106.91967383046638,2025-02-03 15:00:00,73.71,21.29,UdaraJakarta
DKJ22 PT JIEP Pulogadung,-6.206660482507214,106.91967383046638,2025-02-03 16:00:00,73.71,21.29,UdaraJakarta
DKJ22 PT JIEP Pulogadung,-6.206660482507214,106.91967383046638,2025-02-03 17:00:00,73.71,21.29,UdaraJakarta
DKJ22 PT JIEP Pulogadung,-6.206660482507214,106.91967383046638,2025-02-03 18:00:00,73.71,21.29,UdaraJakarta
DKJ22 PT JIEP Pulogadung,-6.206660482507214,106.91967383046638,2025-02-03 19:00:00,70.67,19.66,UdaraJakarta
DKJ22 PT JIEP Pulogadung,-6.206660482507214,106.91967383046638,2025-02-03 20:00:00,70.67,19.66,UdaraJakarta
DKJ22 PT JIEP Pulogadung,-6.206660482507214,106.91967383046638,2025-02-03 21:00:00,70.67,19.66,UdaraJakarta
DKJ22 PT JIEP Pulogadung,-6.206660482507214,106.91967383046638,2025-02-03 22:00:00,69.17,18.85,UdaraJakarta
DKJ22 PT JIEP Pulogadung,-6.206660482507214,106.91967383046638,2025-02-03 23:00:00,69.17,18.85,UdaraJakarta
DKJ22 PT JIEP Pulogadung,-6.206660482507214,106.91967383046638,2025-02-04 00:00:00,69.17,18.85,UdaraJakarta
DKJ22 PT JIEP Pulogadung,-6.206660482507214,106.91967383046638,2025-02-04 01:00:00,73.71,21.29,UdaraJakarta
DKJ22 PT JIEP Pulogadung,-6.206660482507214,106.91967383046638,2025-02-04 02:00:00,73.71,21.29,UdaraJakarta
DKJ22 PT JIEP Pulogadung,-6.206660482507214,106.91967383046638,2025-02-04 03:00:00,73.71,21.29,UdaraJakarta
DKJ22 PT JIEP Pulogadung,-6.206660482507214,106.91967383046638,2025-02-04 04:00:00,78.24,23.72,UdaraJakarta
DKJ22 PT JIEP Pulogadung,-6.206660482507214,106.91967383046638,2025-02-04 05:00:00,82.78,26.16,UdaraJakarta
DKJ22 PT JIEP Pulogadung,-6.206660482507214,106.91967383046638,2025-02-04 06:00:00,85.8,27.78,UdaraJakarta
DKJ22 PT JIEP Pulogadung,-6.206660482507214,106.91967383046638,2025-02-04 07:00:00,90.35,30.22,UdaraJakarta
DKJ22 PT JIEP Pulogadung,-6.206660482507214,106.91967383046638,2025-02-04 08:00:00,91.86,31.03,UdaraJakarta
DKJ22 PT JIEP Pulogadung,-6.206660482507214,106.91967383046638,2025-02-04 09:00:00,93.37,31.84,UdaraJakarta
DKJ22 PT JIEP Pulogadung,-6.206660482507214,106.91967383046638,2025-02-04 10:00:00,96.4,33.47,UdaraJakarta
DKJ22 PT JIEP Pulogadung,-6.206660482507214,106.91967383046638,2025-02-04 11:00:00,97.91,34.28,UdaraJakarta
DKJ22 PT JIEP Pulogadung,-6.206660482507214,106.91967383046638,2025-02-04 12:00:00,97.91,34.28,UdaraJakarta
DKJ22 PT JIEP Pulogadung,-6.206660482507214,106.91967383046638,2025-02-04 13:00:00,97.91,34.28,UdaraJakarta
DKJ22 PT JIEP Pulogadung,-6.206660482507214,106.91967383046638,2025-02-04 14:00:00,97.91,34.28,UdaraJakarta
DKJ22 PT JIEP Pulogadung,-6.206660482507214,106.91967383046638,2025-02-04 15:00:00,99.42,35.09,UdaraJakarta
DKJ22 PT JIEP Pulogadung,-6.206660482507214,106.91967383046638,2025-02-04 16:00:00,99.42,35.09,UdaraJakarta
DKJ22 PT JIEP Pulogadung,-6.206660482507214,106.91967383046638,2025-02-04 17:00:00,102.01,35.91,UdaraJakarta
DKJ22 PT JIEP Pulogadung,-6.206660482507214,106.91967383046638,2025-02-04 18:00:00,102.01,35.91,UdaraJakarta
DKJ22 PT JIEP Pulogadung,-6.206660482507214,106.91967383046638,2025-02-04 19:00:00,102.01,35.91,UdaraJakarta
DKJ22 PT JIEP Pulogadung,-6.206660482507214,106.91967383046638,2025-02-04 20:00:00,102.01,35.91,UdaraJakarta
DKJ22 PT JIEP Pulogadung,-6.206660482507214,106.91967383046638,2025-02-04 21:00:00,102.01,35.91,UdaraJakarta
DKJ22 PT JIEP Pulogadung,-6.206660482507214,106.91967383046638,2025-02-04 22:00:00,102.01,35.91,UdaraJakarta
DKJ22 PT JIEP Pulogadung,-6.206660482507214,106.91967383046638,2025-02-04 23:00:00,106.0,37.53,UdaraJakarta
DKJ22 PT JIEP Pulogadung,-6.206660482507214,106.91967383046638,2025-02-05 00:00:00,106.0,37.53,UdaraJakarta
DKJ22 PT JIEP Pulogadung,-6.206660482507214,106.91967383046638,2025-02-05 01:00:00,99.42,35.09,UdaraJakarta
DKJ22 PT JIEP Pulogadung,-6.206660482507214,106.91967383046638,2025-02-05 02:00:00,97.91,34.28,UdaraJakarta
DKJ22 PT JIEP Pulogadung,-6.206660482507214,106.91967383046638,2025-02-05 03:00:00,96.4,33.47,UdaraJakarta
DKJ22 PT JIEP Pulogadung,-6.206660482507214,106.91967383046638,2025-02-05 04:00:00,90.35,30.22,UdaraJakarta
DKJ22 PT JIEP Pulogadung,-6.206660482507214,106.91967383046638,2025-02-05 05:00:00,85.8,27.78,UdaraJakarta
DKJ22 PT JIEP Pulogadung,-6.206660482507214,106.91967383046638,2025-02-05 06:00:00,82.78,26.16,UdaraJakarta
DKJ22 PT JIEP Pulogadung,-6.206660482507214,106.91967383046638,2025-02-05 07:00:00,78.24,23.72,UdaraJakarta
DKJ22 PT JIEP Pulogadung,-6.206660482507214,106.91967383046638,2025-02-05 08:00:00,75.22,22.1,UdaraJakarta
DKJ22 PT JIEP Pulogadung,-6.206660482507214,106.91967383046638,2025-02-05 09:00:00,73.71,21.29,UdaraJakarta
DKJ22 PT JIEP Pulogadung,-6.206660482507214,106.91967383046638,2025-02-05 10:00:00,70.67,19.66,UdaraJakarta
DKJ22 PT JIEP Pulogadung,-6.206660482507214,106.91967383046638,2025-02-05 11:00:00,69.17,18.85,UdaraJakarta
DKJ22 PT JIEP Pulogadung,-6.206660482507214,106.91967383046638,2025-02-05 12:00:00,69.17,18.85,UdaraJakarta
DKJ22 PT JIEP Pulogadung,-6.206660482507214,106.91967383046638,2025-02-05 13:00:00,67.66,18.04,UdaraJakarta
DKJ22 PT JIEP Pulogadung,-6.206660482507214,106.91967383046638,2025-02-05 14:00:00,66.13,17.22,UdaraJakarta
DKJ23 Pulau Pramuka,-5.745853327936371,106.61383566626291,2025-02-03 15:00:00,20.67,3.72,UdaraJakarta
DKJ23 Pulau Pramuka,-5.745853327936371,106.61383566626291,2025-02-03 16:00:00,18.94,3.41,UdaraJakarta
DKJ23 Pulau Pramuka,-5.745853327936371,106.61383566626291,2025-02-03 17:00:00,18.94,3.41,UdaraJakarta
DKJ23 Pulau Pramuka,-5.745853327936371,106.61383566626291,2025-02-03 18:00:00,18.94,3.41,UdaraJakarta
DKJ23 Pulau Pramuka,-5.745853327936371,106.61383566626291,2025-02-03 19:00:00,18.94,3.41,UdaraJakarta
DKJ23 Pulau Pramuka,-5.745853327936371,106.61383566626291,2025-02-03 20:00:00,18.94,3.41,UdaraJakarta
DKJ23 Pulau Pramuka,-5.745853327936371,106.61383566626291,2025-02-03 21:00:00,18.94,3.41,UdaraJakarta
DKJ23 Pulau Pramuka,-5.745853327936371,106.61383566626291,2025-02-03 22:00:00,18.94,3.41,UdaraJakarta
DKJ23 Pulau Pramuka,-5.745853327936371,106.61383566626291,2025-02-03 23:00:00,18.94,3.41,UdaraJakarta
DKJ23 Pulau Pramuka,-5.745853327936371,106.61383566626291,2025-02-04 00:00:00,18.94,3.41,UdaraJakarta
DKJ23 Pulau Pramuka,-5.745853327936371,106.61383566626291,2025-02-04 01:00:00,17.22,3.1,UdaraJakarta
DKJ23 Pulau Pramuka,-5.745853327936371,106.61383566626291,2025-02-04 02:00:00,17.22,3.1,UdaraJakarta
DKJ23 Pulau Pramuka,-5.745853327936371,106.61383566626291,2025-02-04 03:00:00,17.22,3.1,UdaraJakarta
DKJ23 Pulau Pramuka,-5.745853327936371,106.61383566626291,2025-02-04 04:00:00,18.94,3.41,UdaraJakarta
DKJ23 Pulau Pramuka,-5.745853327936371,106.61383566626291,2025-02-04 05:00:00,18.94,3.41,UdaraJakarta
DKJ23 Pulau Pramuka,-5.745853327936371,106.61383566626291,2025-02-04 06:00:00,18.94,3.41,UdaraJakarta
DKJ23 Pulau Pramuka,-5.745853327936371,106.61383566626291,2025-02-04 07:00:00,20.67,3.72,UdaraJakarta
DKJ23 Pulau Pramuka,-5.745853327936371,106.61383566626291,2025-02-04 08:00:00,20.67,3.72,UdaraJakarta
DKJ23 Pulau Pramuka,-5.745853327936371,106.61383566626291,2025-02-04 09:00:00,20.67,3.72,UdaraJakarta
DKJ23 Pulau Pramuka,-5.745853327936371,106.61383566626291,2025-02-04 10:00:00,22.39,4.03,UdaraJakarta
DKJ23 Pulau Pramuka,-5.745853327936371,106.61383566626291,2025-02-04 11:00:00,22.39,4.03,UdaraJakarta
DKJ23 Pulau Pramuka,-5.745853327936371,106.61383566626291,2025-02-04 12:00:00,22.39,4.03,UdaraJakarta
DKJ23 Pulau Pramuka,-5.745853327936371,106.61383566626291,2025-02-04 13:00:00,22.39,4.03,UdaraJakarta
DKJ23 Pulau Pramuka,-5.745853327936371,106.61383566626291,2025-02-04 14:00:00,24.11,4.34,UdaraJakarta
DKJ23 Pulau Pramuka,-5.745853327936371,106.61383566626291,2025-02-04 15:00:00,24.11,4.34,UdaraJakarta
DKJ23 Pulau Pramuka,-5.745853327936371,106.61383566626291,2025-02-04 16:00:00,24.11,4.34,UdaraJakarta
DKJ23 Pulau Pramuka,-5.745853327936371,106.61383566626291,2025-02-04 17:00:00,25.83,4.65,UdaraJakarta
DKJ23 Pulau Pramuka,-5.745853327936371,106.61383566626291,2025-02-04 18:00:00,25.83,4.65,UdaraJakarta
DKJ23 Pulau Pramuka,-5.745853327936371,106.61383566626291,2025-02-04 19:00:00,24.11,4.34,UdaraJakarta
DKJ23 Pulau Pramuka,-5.745853327936371,106.61383566626291,2025-02-04 20:00:00,24.11,4.34,UdaraJakarta
DKJ23 Pulau Pramuka,-5.745853327936371,106.61383566626291,2025-02-04 21:00:00,24.11,4.34,UdaraJakarta
DKJ23 Pulau Pramuka,-5.745853327936371,106.61383566626291,2025-02-04 22:00:00,22.39,4.03,UdaraJakarta
DKJ23 Pulau Pramuka,-5.745853327936371,106.61383566626291,2025-02-04 23:00:00,22.39,4.03,UdaraJakarta
DKJ23 Pulau Pramuka,-5.745853327936371,106.61383566626291,2025-02-05 00:00:00,22.39,4.03,UdaraJakarta
DKJ23 Pulau Pramuka,-5.745853327936371,106.61383566626291,2025-02-05 01:00:00,20.67,3.72,UdaraJakarta
DKJ23 Pulau Pramuka,-5.745853327936371,106.61383566626291,2025-02-05 02:00:00,20.67,3.72,UdaraJakarta
DKJ23 Pulau Pramuka,-5.745853327936371,106.61383566626291,2025-02-05 03:00:00,18.94,3.41,UdaraJakarta
DKJ23 Pulau Pramuka,-5.745853327936371,106.61383566626291,2025-02-05 04:00:00,18.94,3.41,UdaraJakarta
DKJ23 Pulau Pramuka,-5.745853327936371,106.61383566626291,2025-02-05 05:00:00,18.94,3.41,UdaraJakarta
DKJ23 Pulau Pramuka,-5.745853327936371,106.61383566626291,2025-02-05 06:00:00,17.22,3.1,UdaraJakarta
DKJ23 Pulau Pramuka,-5.745853327936371,106.61383566626291,2025-02-05 07:00:00,17.22,3.1,UdaraJakarta
DKJ23 Pulau Pramuka,-5.745853327936371,106.61383566626291,2025-02-05 08:00:00,15.5,2.79,UdaraJakarta
DKJ23 Pulau Pramuka,-5.745853327936371,106.61383566626291,2025-02-05 09:00:00,15.5,2.79,UdaraJakarta
DKJ23 Pulau Pramuka,-5.745853327936371,106.61383566626291,2025-02-05 10:00:00,13.78,2.48,UdaraJakarta
DKJ23 Pulau Pramuka,-5.745853327936371,106.61383566626291,2025-02-05 11:00:00,13.78,2.48,UdaraJakarta
DKJ23 Pulau Pramuka,-5.745853327936371,106.61383566626291,2025-02-05 12:00:00,12.06,2.17,UdaraJakarta
DKJ23 Pulau Pramuka,-5.745853327936371,106.61383566626291,2025-02-05 13:00:00,12.06,2.17,UdaraJakarta
DKJ23 Pulau Pramuka,-5.745853327936371,106.61383566626291,2025-02-05 14:00:00,12.06,2.17,UdaraJakarta
"DKJ24 Jl Mesjid Al Alam, Marunda",-6.094987066502144,106.96004226510038,2025-02-03 15:00:00,25.83,4.65,UdaraJakarta
"DKJ24 Jl Mesjid Al Alam, Marunda",-6.094987066502144,106.96004226510038,2025-02-03 16:00:00,25.83,4.65,UdaraJakarta
"DKJ24 Jl Mesjid Al Alam, Marunda",-6.094987066502144,106.96004226510038,2025-02-03 17:00:00,62.92,15.5,UdaraJakarta
"DKJ24 Jl Mesjid Al Alam, Marunda",-6.094987066502144,106.96004226510038,2025-02-03 18:00:00,25.83,4.65,UdaraJakarta
"DKJ24 Jl Mesjid Al Alam, Marunda",-6.094987066502144,106.96004226510038,2025-02-03 19:00:00,25.83,4.65,UdaraJakarta
"DKJ24 Jl Mesjid Al Alam, Marunda",-6.094987066502144,106.96004226510038,2025-02-03 20:00:00,25.83,4.65,UdaraJakarta
"DKJ24 Jl Mesjid Al Alam, Marunda",-6.094987066502144,106.96004226510038,2025-02-03 21:00:00,25.83,4.65,UdaraJakarta
"DKJ24 Jl Mesjid Al Alam, Marunda",-6.094987066502144,106.96004226510038,2025-02-03 22:00:00,25.83,4.65,UdaraJakarta
"DKJ24 Jl Mesjid Al Alam, Marunda",-6.094987066502144,106.96004226510038,2025-02-03 23:00:00,24.11,4.34,UdaraJakarta
