,station,date,pm25,latitude,longitude,sourceid,pm25_xgb,pm25_rf,pm25_lgbm
3892,DKJ31 Rusun Marunda,2025-06-25,69.67583333333333,-6.0966,106.963,UdaraJakarta,63.087833,64.26607166926068,64.051411119312
3893,DKJ31 Rusun Marunda,2025-06-25,69.67583333333333,-6.0966,106.963,UdaraJakarta,63.094707,64.19976780573529,63.99187035502145
3894,"Duitku PG, Kebon Jeruk",2025-06-25,84.66666666666667,-6.1916,106.7588,IQAir,74.75964,79.17975876802993,79.19408249657901
3895,"Duitku PG, Kebon Jeruk",2025-06-25,84.66666666666667,-6.1916,106.7588,IQAir,74.75964,79.17975876802993,79.19408249657901
3896,"Duitku PG, Kebon Jeruk",2025-06-25,84.66666666666667,-6.1916,106.7588,IQAir,76.941734,79.56585253213784,80.33391072474333
3897,"Duitku PG, Kebon Jeruk",2025-06-25,84.66666666666667,-6.1916,106.7588,IQAir,76.941734,79.56585253213784,80.33391072474333
3898,ERASMUS HUIS DUTCH CULTURAL CENTER,2025-06-25,65.36666666666666,-6.2356,106.8278,IQAir,71.19941,69.82864815817939,70.4573485982148
3899,ERASMUS HUIS DUTCH CULTURAL CENTER,2025-06-25,65.36666666666666,-6.2356,106.8278,IQAir,71.27828,69.70534435907999,70.86555679560875
3900,Gading Harmony,2025-06-25,84.18260869565216,-6.1656,106.8995,IQAir,72.818306,74.32947842940011,78.69054158988729
3901,Gading Harmony,2025-06-25,84.18260869565216,-6.1656,106.8995,IQAir,72.818306,74.32947842940011,78.69054158988729
3902,Gading Harmony,2025-06-25,84.18260869565216,-6.1656,106.8995,IQAir,72.52775,74.03721128808594,78.0517737502308
3903,Gading Harmony,2025-06-25,84.18260869565216,-6.1656,106.8995,IQAir,72.52775,74.03721128808594,78.0517737502308
3904,Graha LMU,2025-06-25,93.86363636363636,-6.1839,106.9227,IQAir,75.59301,68.82498912387427,75.1541974306099
3905,Graha LMU,2025-06-25,93.86363636363636,-6.1839,106.9227,IQAir,75.58854,68.88824195437965,75.06728722721662
3906,Gran Melia Jakarta,2025-06-25,90.57142857142857,-6.2348,106.83,IQAir,71.19941,69.82864815817939,70.4573485982148
3907,Gran Melia Jakarta,2025-06-25,90.57142857142857,-6.2348,106.83,IQAir,71.27828,69.70534435907999,70.86555679560875
3908,INDODAX,2025-06-25,73.5304347826087,-6.2122,106.8214,IQAir,70.12649,72.41364296807183,70.55271601420445
3909,INDODAX,2025-06-25,73.5304347826087,-6.2122,106.8214,IQAir,72.12739,72.61035694546169,72.05043944279046
3910,Jakarta-Selatan-CasaGrande,2025-06-25,77.125,-6.222,106.842,IQAir,68.73751,68.93845258924694,67.67429488747683
3911,Jakarta-Selatan-CasaGrande,2025-06-25,77.125,-6.222,106.842,IQAir,68.82823,68.71784611172144,67.75266969484548
3912,Jalan Pasir Putih II,2025-06-25,59.01666666666667,-6.1255,106.8468,IQAir,65.58001,66.24069852078404,67.06916445604011
3913,Jalan Pasir Putih II,2025-06-25,59.01666666666667,-6.1255,106.8468,IQAir,65.58001,66.24069852078404,67.06916445604011
3914,Jalan Pasir Putih II,2025-06-25,59.01666666666667,-6.1255,106.8468,IQAir,65.09292,66.11731819183025,65.36149462263064
3915,Jalan Pasir Putih II,2025-06-25,59.01666666666667,-6.1255,106.8468,IQAir,65.09292,66.11731819183025,65.36149462263064
3916,Jeruk Purut,2025-06-25,87.6470588235294,-6.2842,106.8118,IQAir,69.01999,65.91851282331679,72.09892452669878
3917,Jeruk Purut,2025-06-25,87.6470588235294,-6.2842,106.8118,IQAir,69.75514,66.41395013597275,72.4089920991057
3918,Jimbaran 2,2025-06-25,83.91666666666667,-6.1201,106.8571,IQAir,63.74473,68.31788511064318,65.59466231261023
3919,Jimbaran 2,2025-06-25,83.91666666666667,-6.1201,106.8571,IQAir,63.647976,68.30878871917723,66.02716171807941
3920,KRN,2025-06-25,88.54545454545455,-6.1439,106.899,IQAir,66.0748,69.45047114478216,67.64106798901093
3921,KRN,2025-06-25,88.54545454545455,-6.1439,106.899,IQAir,66.2946,69.48371362898084,68.24383756982343
3922,Kemang Dalam IX,2025-06-25,77.875,-6.2683,106.8192,IQAir,66.805176,68.66514035966661,69.89782129808032
3923,Kemang Dalam IX,2025-06-25,77.875,-6.2683,106.8192,IQAir,66.94533,68.80482729170056,69.9668728631992
3924,Kemang Timur V,2025-06-25,81.73913043478261,-6.263,106.8259,IQAir,66.805176,68.66514035966661,69.89782129808032
3925,Kemang Timur V,2025-06-25,81.73913043478261,-6.263,106.8259,IQAir,66.94533,68.80482729170056,69.9668728631992
3926,Kemang V,2025-06-25,84.4,-6.2631,106.8205,IQAir,66.805176,68.66514035966661,69.89782129808032
3927,Kemang V,2025-06-25,84.4,-6.2631,106.8205,IQAir,66.94533,68.80482729170056,69.9668728631992
3928,Kemayoran,2025-06-25,73.78181818181817,-6.1617,106.8414,IQAir,70.91979,70.91532081835565,73.05409357881814
3929,Kemayoran,2025-06-25,73.78181818181817,-6.1617,106.8414,IQAir,70.91979,70.91532081835565,73.05409357881814
3930,Kemayoran,2025-06-25,73.78181818181817,-6.1617,106.8414,IQAir,71.061935,70.69543584365604,73.12910207179696
3931,Kemayoran,2025-06-25,73.78181818181817,-6.1617,106.8414,IQAir,71.061935,70.69543584365604,73.12910207179696
3932,Layar Permai PIK,2025-06-25,93.86363636363636,-6.1077,106.753,IQAir,67.559875,73.45708675172595,71.6909880783154
3933,Layar Permai PIK,2025-06-25,93.86363636363636,-6.1077,106.753,IQAir,67.56676,73.47676616668704,71.66448003479786
3934,Pantai Mutiara,2025-06-25,77.95833333333333,-6.1101,106.7957,IQAir,75.58588,75.60495386630521,76.72848207169406
3935,Pantai Mutiara,2025-06-25,77.95833333333333,-6.1101,106.7957,IQAir,75.58588,75.60495386630521,76.72848207169406
3936,Pantai Mutiara,2025-06-25,77.95833333333333,-6.1101,106.7957,IQAir,75.54529,75.60166926923652,77.19690508367066
3937,Pantai Mutiara,2025-06-25,77.95833333333333,-6.1101,106.7957,IQAir,75.54529,75.60166926923652,77.19690508367066
3938,"Pulo Mas, Kayu Putih",2025-06-25,97.66666666666667,-6.1834,106.8874,IQAir,71.63282,67.64862468719478,71.72235624208403
3939,"Pulo Mas, Kayu Putih",2025-06-25,97.66666666666667,-6.1834,106.8874,IQAir,71.62835,67.72734933641219,71.63544603869076
3940,"Pulo Mas, Kayu Putih 2",2025-06-25,87.30434782608695,-6.1841,106.8873,IQAir,71.63282,67.64862468719478,71.72235624208403
3941,"Pulo Mas, Kayu Putih 2",2025-06-25,87.30434782608695,-6.1841,106.8873,IQAir,71.62835,67.72734933641219,71.63544603869076
3942,Puretrex Indonesia - Tegal Alur / Kalideres,2025-06-25,75.38095238095238,-6.1175,106.7274,IQAir,70.432755,75.07615955725977,73.87871816261043
3943,Puretrex Indonesia - Tegal Alur / Kalideres,2025-06-25,75.38095238095238,-6.1175,106.7274,IQAir,70.432755,75.07615955725977,73.87871816261043
3944,Puretrex Indonesia - Tegal Alur / Kalideres,2025-06-25,75.38095238095238,-6.1175,106.7274,IQAir,70.432755,75.07615955725977,73.81929285410094
3945,Puretrex Indonesia - Tegal Alur / Kalideres,2025-06-25,75.38095238095238,-6.1175,106.7274,IQAir,70.432755,75.07615955725977,73.81929285410094
3946,Puri Indah,2025-06-25,90.0952380952381,-6.1869,106.7369,IQAir,71.01731,71.03503125084772,72.44357261952223
3947,Puri Indah,2025-06-25,90.0952380952381,-6.1869,106.7369,IQAir,73.059525,71.23058055241904,74.25863958965282
3948,Rembang Bukit,2025-06-25,72.875,-6.2805,106.7789,IQAir,63.32807,62.17465680228339,63.37849804229746
3949,Rembang Bukit,2025-06-25,72.875,-6.2805,106.7789,IQAir,63.54787,63.17504666010537,64.08708496215841
3950,RespoKare Mask - Wisma 76,2025-06-25,60.40416666666667,-6.1909,106.798,IQAir,68.446236,69.4141011326031,68.34295478660047
3951,RespoKare Mask - Wisma 76,2025-06-25,60.40416666666667,-6.1909,106.798,IQAir,68.446236,69.4141011326031,68.34295478660047
3952,RespoKare Mask - Wisma 76,2025-06-25,60.40416666666667,-6.1909,106.798,IQAir,68.56251,69.48372842155399,68.37403473821095
3953,RespoKare Mask - Wisma 76,2025-06-25,60.40416666666667,-6.1909,106.798,IQAir,68.56251,69.48372842155399,68.37403473821095
3954,Semanggi,2025-06-25,62.26086956521739,-6.2171,106.8115,IQAir,69.74687,70.33364513185292,70.25283183328497
3955,Semanggi,2025-06-25,62.26086956521739,-6.2171,106.8115,IQAir,71.345795,70.1281162707011,71.27665761495564
3956,Simprug THL Area,2025-06-25,69.1304347826087,-6.2279,106.7936,IQAir,65.08601,71.28090858883328,66.30889579964001
3957,Simprug THL Area,2025-06-25,69.1304347826087,-6.2279,106.7936,IQAir,65.17073,70.99625347561307,67.33691722097761
3958,Taman Patra,2025-06-25,84.29166666666667,-6.2362,106.8326,IQAir,71.19941,69.82864815817939,70.4573485982148
3959,Taman Patra,2025-06-25,84.29166666666667,-6.2362,106.8326,IQAir,71.27828,69.70534435907999,70.86555679560875
3960,Taman Resort Mediterania,2025-06-25,80.80526315789473,-6.12,106.767,IQAir,77.52869,80.6275718440484,78.64171032102382
3961,Taman Resort Mediterania,2025-06-25,80.80526315789473,-6.12,106.767,IQAir,77.52869,80.6275718440484,78.64171032102382
3962,Taman Resort Mediterania,2025-06-25,80.80526315789473,-6.12,106.767,IQAir,77.41785,80.68651714195367,79.22266141970225
3963,Taman Resort Mediterania,2025-06-25,80.80526315789473,-6.12,106.767,IQAir,77.41785,80.68651714195367,79.22266141970225
3964,Tatalogam Tower,2025-06-25,95.4090909090909,-6.1891,106.7712,IQAir,79.3555,82.31025598802484,87.61171084975817
3965,Tatalogam Tower,2025-06-25,95.4090909090909,-6.1891,106.7712,IQAir,79.3555,82.31025598802484,87.61171084975817
3966,Tatalogam Tower,2025-06-25,95.4090909090909,-6.1891,106.7712,IQAir,79.29544,82.0687859042024,87.55019631703581
3967,Tatalogam Tower,2025-06-25,95.4090909090909,-6.1891,106.7712,IQAir,79.29544,82.0687859042024,87.55019631703581
3968,The RBS - AirVisual Outdoor,2025-06-25,80.54166666666667,-6.2291,106.8024,IQAir,69.08218,70.44215685950385,68.81252576754586
3969,The RBS - AirVisual Outdoor,2025-06-25,80.54166666666667,-6.2291,106.8024,IQAir,70.928894,70.4959124522739,70.35688951031197
3970,US Embassy 2,2025-06-25,46.34108783415584,-6.2367,106.7932,JakartaRendahEmisi,67.29158,65.13163256963095,65.92045512713226
3971,US Embassy 2,2025-06-25,46.34108783415584,-6.2367,106.7932,JakartaRendahEmisi,67.27379,65.07182392332291,66.66496710307196
3972,US Embassy in South Jakarta,2025-06-25,61.80416666666665,-6.2367,106.7932,IQAir,67.29158,65.13163256963095,65.92045512713226
3973,US Embassy in South Jakarta,2025-06-25,61.80416666666665,-6.2367,106.7932,IQAir,67.27379,65.07182392332291,66.66496710307196
3974,"Widya Chandra, JK",2025-06-25,74.08333333333333,-6.2302,106.8147,IQAir,69.456375,70.57388232972887,69.68569773592284
3975,"Widya Chandra, JK",2025-06-25,74.08333333333333,-6.2302,106.8147,IQAir,71.1841,70.15376967112223,70.7445219109873
3976,Wisma Barito Pacific,2025-06-25,76.9875,-6.197,106.7984,IQAir,68.446236,69.4141011326031,68.34295478660047
3977,Wisma Barito Pacific,2025-06-25,76.9875,-6.197,106.7984,IQAir,68.446236,69.4141011326031,68.34295478660047
3978,Wisma Barito Pacific,2025-06-25,76.9875,-6.197,106.7984,IQAir,68.56251,69.48372842155399,68.37403473821095
3979,Wisma Barito Pacific,2025-06-25,76.9875,-6.197,106.7984,IQAir,68.56251,69.48372842155399,68.37403473821095
3980,Wisma Matahari Power,2025-06-25,81.95652173913044,-6.2087,106.7839,IQAir,67.25898,65.94857852723862,69.36768127701063
3981,Wisma Matahari Power,2025-06-25,81.95652173913044,-6.2087,106.7839,IQAir,68.56411,65.96535461425782,70.05928997228025
3982,bekasi,2025-06-25,76.50833333333334,-6.2374,106.993,KLHK,67.116005,66.32167747497557,66.71656044376763
3983,bekasi,2025-06-25,76.50833333333334,-6.2374,106.993,KLHK,67.22701,66.28296682569714,67.15664913198728
3984,depok,2025-06-25,66.34684210526315,-6.3948,106.824,KLHK,62.66942,62.145055497487384,62.794008262545866
3985,depok,2025-06-25,66.34684210526315,-6.3948,106.824,KLHK,62.6747,62.55064275317722,62.784948086915534
3986,dki1,2025-06-25,67.58149999999999,-6.1948,106.823,KLHK,74.15031,72.85826247321235,73.98402541459267
3987,dki1,2025-06-25,67.58149999999999,-6.1948,106.823,KLHK,75.97657,73.0217659801907,74.85754761388712
3988,dki2,2025-06-25,63.89149999999999,-6.1588,106.904,KLHK,70.252075,70.09426188151042,70.52233238437186
3989,dki2,2025-06-25,63.89149999999999,-6.1588,106.904,KLHK,70.235756,70.08237165239123,70.74929884745028
3990,dki3,2025-06-25,51.29699999999999,-6.3578,106.803,KLHK,59.23898,61.74444007661607,61.73336720087106
3991,dki3,2025-06-25,51.29699999999999,-6.3578,106.803,KLHK,59.233284,62.367039655049645,61.56449057205756
3992,dki4,2025-06-25,67.673,-6.2904,106.905,KLHK,63.5365,66.31276347054376,65.64007828329059
3993,dki4,2025-06-25,67.673,-6.2904,106.905,KLHK,63.53202,66.31276347054376,65.53117952999537
3994,dki5,2025-06-25,84.83200000000001,-6.2074,106.75,KLHK,70.57388,70.19179263432822,68.08578681719389
3995,dki5,2025-06-25,84.83200000000001,-6.2074,106.75,KLHK,70.5299,70.1783241695828,68.00943726699563
3996,kabupaten_bekasi,2025-06-25,46.49958333333333,-6.3638,107.172,KLHK,54.41367,53.48091798146566,54.748609291661886
3997,kabupaten_bekasi,2025-06-25,46.49958333333333,-6.3638,107.172,KLHK,54.42469,53.20032878875733,54.746926339045864
3998,kabupaten_bogor,2025-06-25,46.29625000000001,-6.4814,106.829,KLHK,53.903706,59.10570003297593,56.423963236320674
3999,kabupaten_bogor,2025-06-25,46.29625000000001,-6.4814,106.829,KLHK,53.900642,59.05202843560113,56.34466692764366
4000,tangerang,2025-06-25,88.28958333333333,-6.1975,106.57,KLHK,48.642982,50.830300462510834,46.341376959349425
4001,tangerang,2025-06-25,88.28958333333333,-6.1975,106.57,KLHK,48.612694,50.828270422617585,46.362354386857774
4002,tangerang_benteng_betawi,2025-06-25,49.782500000000006,-6.1757,106.645,KLHK,51.11948,49.07292262964332,50.34508906145921
4003,tangerang_benteng_betawi,2025-06-25,49.782500000000006,-6.1757,106.645,KLHK,51.11948,49.07292262964332,50.34508906145921
4004,tangerang_benteng_betawi,2025-06-25,49.782500000000006,-6.1757,106.645,KLHK,51.05943,49.2297332694845,50.1836555677926
4005,tangerang_benteng_betawi,2025-06-25,49.782500000000006,-6.1757,106.645,KLHK,51.05943,49.2297332694845,50.1836555677926
4006,tangerang_kali_pasir,2025-06-25,25.381250000000005,-6.1874,106.633,KLHK,30.399876,36.74045495376973,28.251311515672555
4007,tangerang_kali_pasir,2025-06-25,25.381250000000005,-6.1874,106.633,KLHK,30.399876,36.74045495376973,28.251311515672555
4008,tangerang_kali_pasir,2025-06-25,25.381250000000005,-6.1874,106.633,KLHK,30.208685,36.77800655788103,27.19988370543844
4009,tangerang_kali_pasir,2025-06-25,25.381250000000005,-6.1874,106.633,KLHK,30.208685,36.77800655788103,27.19988370543844
4010,AHP Capital Place,2025-06-26,69.82608695652173,-6.232,106.8205,IQAir,62.824158,64.39141737286963,67.69915130465866
4011,AHP Capital Place,2025-06-26,69.82608695652173,-6.232,106.8205,IQAir,62.824158,64.39141737286963,67.69915130465866
4012,AHP Capital Place,2025-06-26,69.82608695652173,-6.232,106.8205,IQAir,63.813087,64.51347894055795,68.59477178413152
4013,AHP Capital Place,2025-06-26,69.82608695652173,-6.232,106.8205,IQAir,63.813087,64.51347894055795,68.59477178413152
4014,ANTARA ETP - Bundaran HI,2025-06-26,55.458333333333336,-6.1955,106.8243,IQAir,65.0394,63.945023797249775,64.60107850053454
4015,ANTARA ETP - Bundaran HI,2025-06-26,55.458333333333336,-6.1955,106.8243,IQAir,65.0394,63.945023797249775,64.60107850053454
4016,ANTARA ETP - Bundaran HI,2025-06-26,55.458333333333336,-6.1955,106.8243,IQAir,65.18362,64.0486432129766,63.87083831510949
4017,ANTARA ETP - Bundaran HI,2025-06-26,55.458333333333336,-6.1955,106.8243,IQAir,65.18362,64.0486432129766,63.87083831510949
4018,Agung Sedayu Group - WTP Ebony (BGM),2025-06-26,53.666666666666664,-6.1039,106.7459,IQAir,57.242817,52.417298541192565,54.581851865662486
4019,Agung Sedayu Group - WTP Ebony (BGM),2025-06-26,53.666666666666664,-6.1039,106.7459,IQAir,57.242817,52.417298541192565,54.581851865662486
4020,Agung Sedayu Group - WTP Ebony (BGM),2025-06-26,53.666666666666664,-6.1039,106.7459,IQAir,57.3289,52.54798961235953,54.59264250304172
4021,Agung Sedayu Group - WTP Ebony (BGM),2025-06-26,53.666666666666664,-6.1039,106.7459,IQAir,57.3289,52.54798961235953,54.59264250304172
4022,Ancol,2025-06-26,35.319047619047616,-6.1246,106.8512,IQAir,48.93552,53.41379413816664,48.779707958959236
4023,Ancol,2025-06-26,35.319047619047616,-6.1246,106.8512,IQAir,48.925888,53.4109537993537,48.70140586433627
4024,Antara ETP - Antara Heritage Center,2025-06-26,53.291666666666664,-6.1656,106.8341,IQAir,56.471626,56.354450552756695,54.21028025826876
4025,Antara ETP - Antara Heritage Center,2025-06-26,53.291666666666664,-6.1656,106.8341,IQAir,56.471626,56.354450552756695,54.21028025826876
4026,Antara ETP - Antara Heritage Center,2025-06-26,53.291666666666664,-6.1656,106.8341,IQAir,55.782112,56.52494463171388,54.19070544273655
4027,Antara ETP - Antara Heritage Center,2025-06-26,53.291666666666664,-6.1656,106.8341,IQAir,55.782112,56.52494463171388,54.19070544273655
4028,Ascott Kuningan - myhome,2025-06-26,64.95652173913044,-6.2251,106.824,IQAir,62.09357,63.71351701837459,64.44381647203815
4029,Ascott Kuningan - myhome,2025-06-26,64.95652173913044,-6.2251,106.824,IQAir,62.09357,63.71351701837459,64.44381647203815
4030,Ascott Kuningan - myhome,2025-06-26,64.95652173913044,-6.2251,106.824,IQAir,63.22557,63.798161015406684,65.53953811120732
4031,Ascott Kuningan - myhome,2025-06-26,64.95652173913044,-6.2251,106.824,IQAir,63.22557,63.798161015406684,65.53953811120732
4032,Cilandak Barat,2025-06-26,62.666666666666664,-6.2997,106.8006,IQAir,51.165134,53.01044203440348,53.088893949020836
4033,Cilandak Barat,2025-06-26,62.666666666666664,-6.2997,106.8006,IQAir,51.410645,53.098233212365045,53.40171477875353
4034,Cipete Selatan Asem II,2025-06-26,54.56521739130435,-6.2736,106.8042,IQAir,56.365654,55.28454741372002,55.07558584755594
4035,Cipete Selatan Asem II,2025-06-26,54.56521739130435,-6.2736,106.8042,IQAir,56.370956,55.17575848261515,55.371135293158645
4036,DKJ01 Bundaran HI,2025-06-26,68.297,-6.1948,106.8231,UdaraJakarta,65.0394,63.945023797249775,64.60107850053454
4037,DKJ01 Bundaran HI,2025-06-26,68.297,-6.1948,106.8231,UdaraJakarta,65.0394,63.945023797249775,64.60107850053454
4038,DKJ01 Bundaran HI,2025-06-26,68.297,-6.1948,106.8231,UdaraJakarta,65.18362,64.0486432129766,63.87083831510949
4039,DKJ01 Bundaran HI,2025-06-26,68.297,-6.1948,106.8231,UdaraJakarta,65.18362,64.0486432129766,63.87083831510949
4040,DKJ02 Kelapa Gading,2025-06-26,73.2335,-6.1539,106.908,UdaraJakarta,67.27831,70.24822798983533,70.31626735596048
4041,DKJ02 Kelapa Gading,2025-06-26,73.2335,-6.1539,106.908,UdaraJakarta,67.27831,70.24822798983533,70.31626735596048
4042,DKJ02 Kelapa Gading,2025-06-26,73.2335,-6.1539,106.908,UdaraJakarta,67.48768,70.30482394926445,70.38957980842987
4043,DKJ02 Kelapa Gading,2025-06-26,73.2335,-6.1539,106.908,UdaraJakarta,67.48768,70.30482394926445,70.38957980842987
4044,DKJ03 Jagakarsa,2025-06-26,35.45850000000001,-6.3362,106.8186,UdaraJakarta,43.640892,46.1619709693061,43.13791822997539
4045,DKJ03 Jagakarsa,2025-06-26,35.45850000000001,-6.3362,106.8186,UdaraJakarta,43.607338,46.32479448954264,43.04660425947669
4046,DKJ04 Lubang Buaya,2025-06-26,68.29749999999999,-6.2903,106.9086,UdaraJakarta,61.148483,58.38884231355456,58.929357570781484
4047,DKJ04 Lubang Buaya,2025-06-26,68.29749999999999,-6.2903,106.9086,UdaraJakarta,61.14744,58.40250275717842,58.879109391955694
4048,DKJ05 Kebun Jeruk,2025-06-26,76.637,-6.192,106.7708,UdaraJakarta,60.590145,62.37213850935481,67.2079832693904
4049,DKJ05 Kebun Jeruk,2025-06-26,76.637,-6.192,106.7708,UdaraJakarta,60.590145,62.37213850935481,67.2079832693904
4050,DKJ05 Kebun Jeruk,2025-06-26,76.637,-6.192,106.7708,UdaraJakarta,60.656757,62.183989524383726,66.95391495676873
4051,DKJ05 Kebun Jeruk,2025-06-26,76.637,-6.192,106.7708,UdaraJakarta,60.656757,62.183989524383726,66.95391495676873
4052,DKJ06 GOR Cendrawasih,2025-06-26,65.18270833333332,-6.1428,106.7223,UdaraJakarta,57.34764,58.96137718756163,59.204770857248874
4053,DKJ06 GOR Cendrawasih,2025-06-26,65.18270833333332,-6.1428,106.7223,UdaraJakarta,57.34764,58.96137718756163,59.204770857248874
4054,DKJ06 GOR Cendrawasih,2025-06-26,65.18270833333332,-6.1428,106.7223,UdaraJakarta,57.414253,58.879796507556605,59.58394593046271
4055,DKJ06 GOR Cendrawasih,2025-06-26,65.18270833333332,-6.1428,106.7223,UdaraJakarta,57.414253,58.879796507556605,59.58394593046271
4056,DKJ07 Kebon Bibit Cilangkap,2025-06-26,14.231041666666664,-6.3408,106.9008,UdaraJakarta,23.692638,35.71601773923717,23.24387589115059
4057,DKJ07 Kebon Bibit Cilangkap,2025-06-26,14.231041666666664,-6.3408,106.9008,UdaraJakarta,23.692638,35.71601773923717,23.24387589115059
4058,DKJ07 Kebon Bibit Cilangkap,2025-06-26,14.231041666666664,-6.3408,106.9008,UdaraJakarta,23.692638,35.71601773923717,23.04268728330202
4059,DKJ07 Kebon Bibit Cilangkap,2025-06-26,14.231041666666664,-6.3408,106.9008,UdaraJakarta,23.692638,35.71601773923717,23.04268728330202
